,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
168,2023-08-31 16:00:00,26922.01000000,26924.87000000,26218.65000000,26234.23000000,9337.81648000,1693501199999,248281374.40379080,120498,4350.49161000,115637806.66028690,0
169,2023-08-31 17:00:00,26234.22000000,26400.43000000,26133.94000000,26329.07000000,4324.91773000,1693504799999,113740325.67298590,72266,2246.28424000,59079613.53717940,0
170,2023-08-31 18:00:00,26329.08000000,26387.32000000,26189.77000000,26292.23000000,1827.46445000,1693508399999,48045202.66334010,36342,967.33071000,25430739.92740450,0
171,2023-08-31 19:00:00,26292.24000000,26319.40000000,25928.00000000,26162.79000000,4521.91272000,1693511999999,118231293.37858250,72734,2046.23204000,53500366.00152770,0
172,2023-08-31 20:00:00,26162.79000000,26194.86000000,25959.72000000,26022.61000000,2429.77606000,1693515599999,63423600.51456870,44244,1167.77055000,30485549.94165490,0
173,2023-08-31 21:00:00,26022.61000000,26037.97000000,25655.01000000,26024.57000000,4573.05529000,1693519199999,118350967.30745860,80710,2220.69631000,57474782.17167450,0
174,2023-08-31 22:00:00,26024.57000000,26072.73000000,25976.15000000,26053.96000000,1140.40181000,1693522799999,29662878.88476640,25413,582.06026000,15139913.20226700,0
175,2023-08-31 23:00:00,26053.95000000,26057.99000000,25912.01000000,25940.78000000,1057.29605000,1693526399999,27463181.60988450,23793,459.46336000,11932940.41907800,0
176,2023-09-01 00:00:00,25940.77000000,26070.00000000,25931.11000000,26051.97000000,1040.94084000,1693529999999,27066614.27482740,24302,665.59803000,17304898.61979260,0
177,2023-09-01 01:00:00,26051.97000000,26057.90000000,25974.13000000,25985.72000000,1107.76693000,1693533599999,28808092.57648530,21042,530.81172000,13802617.14914250,0
178,2023-09-01 02:00:00,25985.71000000,26100.00000000,25985.71000000,26058.62000000,965.98670000,1693537199999,25151567.58317430,20438,575.15450000,14973613.88329300,0
179,2023-09-01 03:00:00,26058.62000000,26094.90000000,26043.63000000,26081.01000000,538.83858000,1693540799999,14043025.29105400,13840,267.88871000,6982276.40268320,0
180,2023-09-01 04:00:00,26081.00000000,26095.00000000,26039.00000000,26044.46000000,577.47440000,1693544399999,15052284.47686270,14755,209.13686000,5451084.25975600,0
181,2023-09-01 05:00:00,26044.46000000,26057.54000000,26025.40000000,26027.27000000,557.51426000,1693547999999,14516720.70306190,15096,248.89806000,6480779.94197170,0
182,2023-09-01 06:00:00,26027.26000000,26042.90000000,25978.00000000,25997.00000000,838.31043000,1693551599999,21802933.89173180,22230,387.06966000,10067183.46458370,0
183,2023-09-01 07:00:00,25996.99000000,26015.00000000,25979.35000000,25990.92000000,866.12656000,1693555199999,22518348.07105470,19533,429.42551000,11164200.08229200,0
184,2023-09-01 08:00:00,25990.92000000,26014.45000000,25957.37000000,25980.46000000,622.48417000,1693558799999,16173194.65766180,17823,331.17357000,8604456.38311110,0
185,2023-09-01 09:00:00,25980.46000000,26049.83000000,25975.24000000,26033.97000000,790.47731000,1693562399999,20565586.83254350,21541,375.05630000,9757943.00696550,0
186,2023-09-01 10:00:00,26033.98000000,26047.39000000,25987.00000000,25999.31000000,711.09676000,1693565999999,18504709.54578770,19445,281.24564000,7319075.38621070,0
187,2023-09-01 11:00:00,25999.32000000,26072.34000000,25981.79000000,26047.49000000,1210.11248000,1693569599999,31493429.54349790,29246,547.39786000,14246321.90503380,0
188,2023-09-01 12:00:00,26047.50000000,26156.00000000,25990.61000000,26063.27000000,2914.54752000,1693573199999,75968260.76755530,50877,1588.35776000,41389941.08656220,0
189,2023-09-01 13:00:00,26063.27000000,26064.66000000,25874.05000000,26000.00000000,2140.06414000,1693576799999,55567153.09184820,46629,985.62398000,25583966.67291480,0
190,2023-09-01 14:00:00,26000.01000000,26000.01000000,25691.60000000,25717.00000000,3234.35270000,1693580399999,83565517.32241180,67858,1398.27547000,36123961.15967150,0
191,2023-09-01 15:00:00,25717.01000000,25935.70000000,25566.53000000,25811.00000000,4100.63064000,1693583999999,105760469.73810930,76467,2059.48511000,53124125.86336710,0
192,2023-09-01 16:00:00,25811.00000000,25964.17000000,25755.00000000,25789.78000000,2787.27058000,1693587599999,72017366.09114870,62455,1355.35365000,35018956.16728800,0
193,2023-09-01 17:00:00,25789.77000000,25800.15000000,25333.75000000,25478.86000000,6773.85576000,1693591199999,172961710.16513690,111514,3085.82221000,78768878.34425070,0
194,2023-09-01 18:00:00,25478.85000000,25834.86000000,25455.41000000,25654.23000000,3160.87024000,1693594799999,80993177.32828870,65208,1624.09332000,41619788.19978700,0
195,2023-09-01 19:00:00,25654.22000000,25679.88000000,25581.24000000,25645.66000000,1221.52144000,1693598399999,31312833.50099250,33146,574.66032000,14730926.94324000,0
196,2023-09-01 20:00:00,25645.65000000,25937.42000000,25565.55000000,25776.62000000,2396.51774000,1693601999999,61750986.59703340,51717,1234.57385000,31810530.28484710,0
197,2023-09-01 21:00:00,25776.62000000,25862.77000000,25734.92000000,25804.49000000,1085.28174000,1693605599999,27985194.46691650,31096,512.76649000,13222849.84491890,0
198,2023-09-01 22:00:00,25804.49000000,25826.71000000,25763.20000000,25764.30000000,718.38765000,1693609199999,18536556.44956240,24862,331.91402000,8564136.89559730,0
199,2023-09-01 23:00:00,25764.31000000,25835.00000000,25752.47000000,25805.05000000,671.72099000,1693612799999,17328858.74300270,20059,361.20770000,9317434.23589200,0
200,2023-09-02 00:00:00,25805.04000000,25840.00000000,25781.40000000,25789.12000000,561.81779000,1693616399999,14500435.36292630,20326,274.42262000,7082844.78435590,0
201,2023-09-02 01:00:00,25789.12000000,25815.55000000,25773.67000000,25773.68000000,504.79715000,1693619999999,13020504.27174350,19894,255.02498000,6577932.37410170,0
202,2023-09-02 02:00:00,25773.68000000,25795.87000000,25752.47000000,25761.91000000,498.00759000,1693623599999,12836655.73005660,18537,242.21219000,6242833.33956770,0
203,2023-09-02 03:00:00,25761.91000000,25811.23000000,25757.57000000,25798.08000000,562.38052000,1693627199999,14497942.89763480,19056,278.12780000,7170081.25474210,0
204,2023-09-02 04:00:00,25798.07000000,25805.05000000,25766.75000000,25779.72000000,405.00987000,1693630799999,10442791.45010030,17489,178.01655000,4589577.29902860,0
205,2023-09-02 05:00:00,25779.72000000,25853.03000000,25779.71000000,25821.38000000,906.77096000,1693634399999,23399750.91795170,25706,516.84928000,13338066.85017570,0
206,2023-09-02 06:00:00,25821.37000000,25832.91000000,25795.24000000,25801.40000000,378.92601000,1693637999999,9780231.35338990,16607,180.79480000,4666399.84151180,0
207,2023-09-02 07:00:00,25801.39000000,25842.06000000,25781.42000000,25795.47000000,518.58382000,1693641599999,13380846.69349720,18865,231.31107000,5968480.65706080,0
208,2023-09-02 08:00:00,25795.46000000,25801.88000000,25774.81000000,25782.25000000,573.73896000,1693645199999,14794939.66224610,25274,282.15494000,7275801.48266280,0
209,2023-09-02 09:00:00,25782.24000000,25825.67000000,25775.13000000,25810.54000000,657.06987000,1693648799999,16954862.94699090,25080,304.76893000,7864092.41458450,0
210,2023-09-02 10:00:00,25810.54000000,25855.49000000,25810.41000000,25832.89000000,687.32054000,1693652399999,17755736.52211540,22665,352.66908000,9110733.00998600,0
211,2023-09-02 11:00:00,25832.89000000,25860.00000000,25781.55000000,25813.54000000,861.47294000,1693655999999,22249161.96638500,27756,311.38847000,8041940.43503520,0
212,2023-09-02 12:00:00,25813.55000000,25835.83000000,25802.71000000,25808.72000000,596.48054000,1693659599999,15400182.16765240,25678,243.62213000,6289908.35394850,0
213,2023-09-02 13:00:00,25808.73000000,25853.76000000,25785.64000000,25825.01000000,766.46034000,1693663199999,19786631.72188290,31087,363.60174000,9386466.89762920,0
214,2023-09-02 14:00:00,25825.00000000,25894.48000000,25808.07000000,25866.00000000,979.72938000,1693666799999,25323269.86042510,29523,477.15099000,12333027.24320810,0
215,2023-09-02 15:00:00,25866.00000000,25987.50000000,25866.00000000,25894.76000000,1874.59182000,1693670399999,48598510.31206820,46107,915.09484000,23722426.69632150,0
216,2023-09-02 16:00:00,25894.77000000,25937.91000000,25843.93000000,25861.42000000,1043.36243000,1693673999999,27010683.39865330,31920,467.39150000,12099947.68455540,0
217,2023-09-02 17:00:00,25861.41000000,25873.88000000,25813.01000000,25813.58000000,758.75017000,1693677599999,19611214.53720950,27151,326.63796000,8442596.40566720,0
218,2023-09-02 18:00:00,25813.58000000,25824.85000000,25763.20000000,25809.63000000,1069.31340000,1693681199999,27579281.10668120,35154,465.91702000,12016611.13528670,0
219,2023-09-02 19:00:00,25809.62000000,25846.07000000,25800.00000000,25833.39000000,536.43098000,1693684799999,13852161.22352110,20838,250.25768000,6462275.48571980,0
220,2023-09-02 20:00:00,25833.40000000,25848.99000000,25817.84000000,25848.99000000,401.83270000,1693688399999,10380874.19843700,17950,193.58108000,5000890.44643340,0
221,2023-09-02 21:00:00,25848.98000000,25888.64000000,25841.66000000,25858.85000000,451.13904000,1693691999999,11667320.67508730,17519,212.94430000,5506943.20023380,0
222,2023-09-02 22:00:00,25858.84000000,25861.51000000,25845.66000000,25861.51000000,263.96982000,1693695599999,6824030.24598350,13200,114.12056000,2950165.91896020,0
223,2023-09-02 23:00:00,25861.51000000,25907.09000000,25855.00000000,25869.51000000,392.82034000,1693699199999,10164950.72422060,14346,196.85365000,5094393.81127180,0
224,2023-09-03 00:00:00,25869.52000000,25872.62000000,25826.29000000,25869.99000000,424.06480000,1693702799999,10964591.71084580,15309,196.22169000,5073263.46822070,0
225,2023-09-03 01:00:00,25869.99000000,25907.53000000,25855.48000000,25867.40000000,705.80159000,1693706399999,18261278.39709390,16845,463.62367000,11994806.51353410,0
226,2023-09-03 02:00:00,25867.40000000,25880.86000000,25855.76000000,25860.46000000,356.86280000,1693709999999,9231973.75661010,11584,161.69005000,4183233.71432540,0
227,2023-09-03 03:00:00,25860.46000000,25873.51000000,25850.00000000,25863.91000000,352.12964000,1693713599999,9105961.72391950,12472,200.23270000,5177820.60744360,0
228,2023-09-03 04:00:00,25863.91000000,25880.05000000,25863.90000000,25874.99000000,176.38697000,1693717199999,4563593.61312880,10269,76.62377000,1982414.93262220,0
229,2023-09-03 05:00:00,25874.98000000,25905.00000000,25873.50000000,25900.06000000,267.51977000,1693720799999,6926294.04138920,13590,120.44451000,3118403.29801940,0
230,2023-09-03 06:00:00,25900.06000000,25946.59000000,25892.51000000,25910.00000000,430.89286000,1693724399999,11166879.40299810,16654,177.75045000,4606577.96381190,0
231,2023-09-03 07:00:00,25909.99000000,25956.24000000,25899.96000000,25956.22000000,1168.50066000,1693727999999,30296807.89998180,23025,824.67374000,21382062.12502300,0
232,2023-09-03 08:00:00,25956.23000000,25956.30000000,25878.33000000,25882.18000000,588.49819000,1693731599999,15248741.79821280,18763,240.76948000,6238847.81935860,0
233,2023-09-03 09:00:00,25882.18000000,25943.41000000,25877.30000000,25905.02000000,777.96029000,1693735199999,20158102.39581840,16969,477.24141000,12365482.89945010,0
234,2023-09-03 10:00:00,25905.01000000,25938.43000000,25887.96000000,25932.97000000,423.75896000,1693738799999,10979701.60570670,15013,200.29212000,5189662.35299420,0
235,2023-09-03 11:00:00,25932.96000000,25945.92000000,25913.64000000,25943.38000000,461.92825000,1693742399999,11976555.59116250,15378,259.91215000,6738828.14367150,0
236,2023-09-03 12:00:00,25943.39000000,26085.01000000,25880.86000000,25896.06000000,1776.17476000,1693745999999,46158425.41885210,41576,799.46972000,20783251.95017930,0
237,2023-09-03 13:00:00,25896.07000000,25947.42000000,25807.32000000,25890.46000000,1124.47588000,1693749599999,29113982.24758290,31564,464.70642000,12033296.33149030,0
238,2023-09-03 14:00:00,25890.47000000,25936.93000000,25883.00000000,25926.96000000,467.53461000,1693753199999,12114000.75206790,19037,246.68730000,6391710.49645890,0
239,2023-09-03 15:00:00,25926.96000000,25928.96000000,25850.00000000,25873.50000000,603.27882000,1693756799999,15617336.70534620,21169,205.26642000,5313246.25251910,0
240,2023-09-03 16:00:00,25873.50000000,25897.04000000,25800.00000000,25846.90000000,1666.13426000,1693760399999,43067332.11337080,35256,626.67786000,16199868.36049390,0
241,2023-09-03 17:00:00,25846.91000000,25888.00000000,25832.98000000,25888.00000000,558.90338000,1693763999999,14452921.95968900,20103,263.37097000,6811277.73583740,0
242,2023-09-03 18:00:00,25887.99000000,26039.99000000,25882.27000000,25934.01000000,1170.77687000,1693767599999,30390338.60610380,34580,639.72660000,16604951.80563760,0
243,2023-09-03 19:00:00,25934.00000000,26014.94000000,25929.80000000,26011.16000000,710.15368000,1693771199999,18446744.03245810,21653,404.39672000,10504502.55604990,0
244,2023-09-03 20:00:00,26011.16000000,26135.00000000,25962.61000000,26048.18000000,1415.54875000,1693774799999,36866646.17381240,29785,731.98789000,19066122.47097680,0
245,2023-09-03 21:00:00,26048.18000000,26071.95000000,25950.00000000,25967.70000000,873.35806000,1693778399999,22713532.53183920,24158,379.70998000,9875476.43666250,0
246,2023-09-03 22:00:00,25967.70000000,25985.00000000,25932.77000000,25950.60000000,499.97135000,1693781999999,12979868.10512840,17630,211.02555000,5478637.50558310,0
247,2023-09-03 23:00:00,25950.59000000,25982.08000000,25927.94000000,25971.21000000,473.86147000,1693785599999,12299079.51898930,14030,210.66381000,5467790.28648320,0
248,2023-09-04 00:00:00,25971.21000000,25974.19000000,25897.06000000,25910.09000000,530.00216000,1693789199999,13743955.59698270,18340,195.86382000,5079404.74868800,0
249,2023-09-04 01:00:00,25910.10000000,25926.46000000,25877.66000000,25908.49000000,474.18359000,1693792799999,12282367.35784510,16945,218.75046000,5666418.49436010,0
250,2023-09-04 02:00:00,25908.49000000,26030.00000000,25895.36000000,25983.16000000,732.63631000,1693796399999,19009397.33455180,20697,480.58337000,12470087.28057400,0
251,2023-09-04 03:00:00,25983.17000000,26108.02000000,25975.67000000,25987.56000000,1005.47629000,1693799999999,26172538.59393070,31782,511.59157000,13319043.33377720,0
252,2023-09-04 04:00:00,25987.56000000,26018.12000000,25982.08000000,25982.64000000,623.73674000,1693803599999,16217591.95249920,16722,271.44070000,7058157.50372630,0
253,2023-09-04 05:00:00,25982.63000000,25992.35000000,25934.44000000,25934.44000000,526.20410000,1693807199999,13661763.35856670,17547,189.05333000,4908558.79636800,0
254,2023-09-04 06:00:00,25934.44000000,25992.25000000,25912.21000000,25967.48000000,675.35105000,1693810799999,17532738.00222230,18498,304.30014000,7899532.26341640,0
255,2023-09-04 07:00:00,25967.49000000,26010.00000000,25964.96000000,25964.96000000,680.86713000,1693814399999,17691414.32577330,17381,360.91131000,9377874.65538840,0
256,2023-09-04 08:00:00,25964.97000000,26011.24000000,25961.59000000,25986.08000000,571.65282000,1693817999999,14857231.17688390,18035,334.92745000,8704496.01582870,0
257,2023-09-04 09:00:00,25986.08000000,25986.52000000,25918.50000000,25952.21000000,673.24219000,1693821599999,17473322.57296530,19205,258.34297000,6704408.82534470,0
258,2023-09-04 10:00:00,25952.22000000,25967.25000000,25867.07000000,25907.79000000,1015.47872000,1693825199999,26317584.01287790,24046,419.25927000,10865569.63853650,0
259,2023-09-04 11:00:00,25907.80000000,25942.28000000,25865.57000000,25892.49000000,951.31809000,1693828799999,24641091.03177470,26155,435.08220000,11269749.85746230,0
260,2023-09-04 12:00:00,25892.49000000,25902.29000000,25815.00000000,25858.38000000,1215.72480000,1693832399999,31438249.31129040,31523,448.96562000,11610002.90709220,0
261,2023-09-04 13:00:00,25858.37000000,25911.75000000,25842.01000000,25883.35000000,826.33450000,1693835999999,21392616.57331850,25985,367.98979000,9526686.01894110,0
262,2023-09-04 14:00:00,25883.34000000,25909.21000000,25830.83000000,25854.41000000,689.73402000,1693839599999,17849464.66612760,23076,291.74206000,7549955.10325480,0
263,2023-09-04 15:00:00,25854.40000000,25966.80000000,25717.04000000,25814.23000000,3115.74595000,1693843199999,80426394.99948250,63012,1494.53601000,38579407.39760680,0
264,2023-09-04 16:00:00,25814.24000000,25879.37000000,25810.00000000,25864.08000000,788.68621000,1693846799999,20383098.11162000,28462,395.93425000,10232378.34949270,0
265,2023-09-04 17:00:00,25864.08000000,25941.48000000,25850.47000000,25907.48000000,729.81342000,1693850399999,18897346.76224720,26303,364.39875000,9436004.43864440,0
266,2023-09-04 18:00:00,25907.47000000,25948.15000000,25886.45000000,25915.66000000,685.19871000,1693853999999,17753193.17677190,23543,351.15701000,9098335.97184020,0
267,2023-09-04 19:00:00,25915.66000000,25916.83000000,25853.15000000,25893.18000000,546.53151000,1693857599999,14144245.43715650,20319,208.84107000,5404363.22321540,0
